dirname	naigai	page_type	right_box_type	homen	country	first_level	second_level	senmon_name_ja	senmon_name_en	URL	Dest	Country	City	page_code	page_color	page_caption	page_caption_sp	map_not_display	map_default_display	csv_photo	csv_recommend	csv_free_area	csv_special	csv_keyword	csv_tourist_information	csv_yobi2	csv_yobi3	key_jiyuzin_tour_data_kyoten	key_jiyuzin_tour_data_csv_path	key_jiyuzin_tour_data_article_title	key_bus_tour_data_kyoten	key_bus_tour_data_csv_path	key_bus_tour_data_article_title	bus_tour_url	tag_country_common_info	tag_related_links	genchi_blog_disp_num_pc	genchi_blog_disp_num_sp	dp_link	dp_link_sp	search_mokuteki_country	search_mokuteki_country_unlimited_flag	search_mokuteki_country_initial_selection	blogGenchi_url	heritage_url	blog_new_rss_url	best7_display_flag	genchi_blog_display_flag	country_common_info_display_flag	sightseeing_info_display_flag	guide_more_url	guide_path	first_level_name
/kinki/osaka/HirakataMoriguchiKawauchiOsakaeasternpart	d	DS	city	kinki/	osaka/	osaka/	HirakataMoriguchiKawauchiOsakaeasternpart/	枚方・守口・河内・（大阪東部）	Hirakata · Moriguchi · Kawachi 	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=27&p_city=27005	16	27	27005					0																																			大阪
/kinki/osaka/YaoKawachinaganoOsaka-southeasternpart	d	DS	city	kinki/	osaka/	osaka/	YaoKawachinaganoOsaka-southeasternpart/	八尾・河内長野・（大阪南東部）	Yao, Kawachinagano	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=27&p_city=27007	16	27	27007					0																																			大阪
/kinki/nara	d	A	country	kinki/	nara/	nara/		奈良	Nara	kinki/nara/	16	29		pg_16-29	set03	奈良旅行・奈良ツアーなら阪急交通社。世界最古の木造建築・法隆寺や、四季折々の自然が楽しめる奈良公園、古都奈良の文化財の平城宮跡など、奈良は見所いっぱいです。	奈良旅行・ツアーなら阪急交通社。世界最古の木造建築・法隆寺や奈良公園、平城宮跡など奈良は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_kinki_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_nara_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_nara_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_nara_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_nara_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>奈良の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://yamatoji.nara-kankou.or.jp/' target='_blank'>なら旅ネット</a></li></ul>	5	5						/nara/index.xml	http://www.hankyu-travel.com/heritage/japan/	/rss/nara/index.xml							奈良
/kinki/nara/Nara-shi	d	DS	city	kinki/	nara/	nara/	Nara-shi/	奈良市	Nara city	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29001	16	29	29001					0																																			奈良
/kinki/nara/Yoshino	d	DS	city	kinki/	nara/	nara/	Yoshino/	吉野	Yoshino	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29002	16	29	29002					0																																			奈良
/kinki/nara/KashiharaAsuka	d	DS	city	kinki/	nara/	nara/	KashiharaAsuka/	橿原・明日香	Kashihara · Asuka	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29013	16	29	29013					0																																			奈良
/kinki/nara/SakuraiMiwaTakemori	d	DS	city	kinki/	nara/	nara/	SakuraiMiwaTakemori/	桜井・三輪・多武峰	Sakurai, Miwa, Tounomine	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29009	16	29	29009					0																																			奈良
/kinki/nara/Ikaruga	d	DS	city	kinki/	nara/	nara/	Ikaruga/	斑鳩	Ikaruga	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29007	16	29	29007					0																																			奈良
/kinki/nara/TenriGojo	d	DS	city	kinki/	nara/	nara/	TenriGojo/	天理・五條	Tenri · Gojo	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29008	16	29	29008					0																																			奈良
/kinki/nara/TotsukawaYunizumiOnsen	d	DS	city	kinki/	nara/	nara/	TotsukawaYunizumiOnsen/	十津川・湯泉地温泉	Totsukawa · Tosenji Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29004	16	29	29004					0																																			奈良
/kinki/nara/Yamatokoriyama	d	DS	city	kinki/	nara/	nara/	Yamatokoriyama/	大和郡山	Yamatokoriyama	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29011	16	29	29011					0																																			奈良
/kinki/nara/TenkawaGreattower	d	DS	city	kinki/	nara/	nara/	TenkawaGreattower/	天川・大塔	Tenkawa · Otou	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29005	16	29	29005					0																																			奈良
/kinki/nara/FlatgroupMisato	d	DS	city	kinki/	nara/	nara/	FlatgroupMisato/	平群・三郷	Heguri · Sango	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29010	16	29	29010					0																																			奈良
/kinki/nara/MuroUdaHasevali	d	DS	city	kinki/	nara/	nara/	Muro/Uda/Hasevali/	室生・宇陀・長谷	Murou · Uda · Hase 	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29012	16	29	29012					0																																			奈良
/kinki/nara/Ikoma	d	DS	city	kinki/	nara/	nara/	Ikoma/	生駒	Ikoma	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=29&p_city=29006	16	29	29006					0																																			奈良
/kinki/hyogo	d	A	country	kinki/	hyogo/	hyogo/		兵庫	Hyogo	kinki/hyogo/	16	28		pg_16-28	set04	兵庫旅行・兵庫ツアーなら阪急交通社。おしゃれな元町や北野の異人館など異国情緒あふれる神戸。白亜の天守閣そびえる姫路城、歴史ある有馬温泉や城崎温泉など、兵庫は見所いっぱいです。	兵庫旅行・ツアーなら阪急交通社。元町や北野の異人館などの神戸、姫路城、有馬温泉や城崎温泉など兵庫は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_kinki_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_hyogo_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_hyogo_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_hyogo_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_hyogo_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>兵庫の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.hyogo-tourism.jp/' target='_blank'>ひょうごツーリズムガイド</a></li></ul>	5	5						/hyogo/index.xml	http://www.hankyu-travel.com/heritage/japan/himeji.php	/rss/hyogo/index.xml							兵庫
/kinki/hyogo/Takarazuka	d	DS	city	kinki/	hyogo/	hyogo/	Takarazuka/	宝塚	Takarazuka	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28007	16	28	28007					0																																			兵庫
/kinki/hyogo/KobecityNadaRokkoIsland	d	DS	city	kinki/	hyogo/	hyogo/	KobecityNadaRokkoIsland/	神戸市内・灘・六甲アイランド	Kobe city · Nada · Rokko Island	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28001	16	28	28001					0																																			兵庫
/kinki/hyogo/Himeji	d	DS	city	kinki/	hyogo/	hyogo/	Himeji/	姫路	Himeji	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28020	16	28	28020					0																																			兵庫
/kinki/hyogo/MitaShinoyama	d	DS	city	kinki/	hyogo/	hyogo/	MitaShinoyama/	三田・篠山	Sanda · Sasayama	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28005	16	28	28005					0																																			兵庫
/kinki/hyogo/AwajiIsland	d	DS	city	kinki/	hyogo/	hyogo/	AwajiIsland/	淡路島	Awaji Island	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28004	16	28	28004					0																																			兵庫
/kinki/hyogo/ArimaOnsen	d	DS	city	kinki/	hyogo/	hyogo/	ArimaOnsen/	有馬温泉	Arima Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28002	16	28	28002					0																																			兵庫
/kinki/hyogo/KinosakiOnsen	d	DS	city	kinki/	hyogo/	hyogo/	KinosakiOnsen/	城崎温泉	Kinosaki Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28023	16	28	28023					0																																			兵庫
/kinki/hyogo/Rokko	d	DS	city	kinki/	hyogo/	hyogo/	Rokko/	六甲	Rokko	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28001	16	28	28006					0																																			兵庫
/kinki/hyogo/KakogawaMikiKasai	d	DS	city	kinki/	hyogo/	hyogo/	KakogawaMikiKasai/	加古川・三木・加西	Kakogawa · Miki · Kasai	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28013	16	28	28013					0																																			兵庫
/kinki/hyogo/AshiyaNishinomiyaItamiAmagasaki	d	DS	city	kinki/	hyogo/	hyogo/	AshiyaNishinomiyaItamiAmagasaki/	芦屋・西宮・伊丹・尼崎	Ashiya, Nishinomiya, Itami, Amagasaki	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28008	16	28	28008					0																																			兵庫
/kinki/hyogo/KasumiTakenoHamasaka	d	DS	city	kinki/	hyogo/	hyogo/	KasumiTakenoHamasaka/	香住・竹野・浜坂	Kasumi · Takeno · Hamasaka	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28017	16	28	28017					0																																			兵庫
/kinki/hyogo/ToyookaIzushi	d	DS	city	kinki/	hyogo/	hyogo/	ToyookaIzushi/	豊岡・出石	Toyooka · Izushi	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28018	16	28	28018					0																																			兵庫
/kinki/hyogo/Akashi	d	DS	city	kinki/	hyogo/	hyogo/	Akashi/	明石	Akashi	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28003	16	28	28003					0																																			兵庫
/kinki/hyogo/AkoUeigami	d	DS	city	kinki/	hyogo/	hyogo/	AkoUeigami/	赤穂・上郡	Ako · Kamigoori	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=28&p_city=28009	16	28	28009					0																																			兵庫
/kinki/hyogo/YumuraOnsen	d	DS	city	kinki/	hyogo/	hyogo/	YumuraOnsen/	湯村温泉	Yumura Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=13&p_prefecture=19&p_city=19001	13	19	19001					0																																			兵庫
/kinki/wakayama	d	A	country	kinki/	wakayama/	wakayama/		和歌山	Wakayama	kinki/wakayama/	16	30		pg_16-30	set05	和歌山旅行・和歌山ツアーなら阪急交通社。那智山に至る世界最古の信仰の道・熊野古道や弘法大師が開山した高野山。また温暖な南紀白浜のリゾートや勝浦温泉など、和歌山は見所いっぱいです。	和歌山旅行・ツアーなら阪急交通社。世界最古の信仰の道・熊野古道や高野山、南紀白浜、勝浦温泉など和歌山は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_kinki_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_wakayama_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_wakayama_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_wakayama_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_wakayama_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>和歌山の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.wakayama-kanko.or.jp/' target='_blank'>和歌山県観光情報</a></li></ul>	5	5						/wakayama/index.xml	http://www.hankyu-travel.com/heritage/japan/kiisanchi.php	/rss/wakayama/index.xml							和歌山
/kinki/wakayama/Nachikatsuura	d	DS	city	kinki/	wakayama/	wakayama/	Nachikatsuura/	那智勝浦	Nachikatsuura	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=30&p_city=30016	16	30	30016					0																																			和歌山
/kinki/wakayama/Shirahama	d	DS	city	kinki/	wakayama/	wakayama/	Shirahama/	白浜	Shirahama	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=12&p_prefecture=12&p_city=12007	12	12	12007					0																																			和歌山
/kinki/wakayama/Wakayama-shi	d	DS	city	kinki/	wakayama/	wakayama/	Wakayama-shi/	和歌山市	Wakayama city	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=30&p_city=30011	16	30	30011					0																																			和歌山
/kinki/wakayama/Southernpart	d	DS	city	kinki/	wakayama/	wakayama/	Southernpart/	南部	Minabe	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=27&p_city=27003	16	27	27003					0																																			和歌山
/kinki/wakayama/Kumano	d	DS	city	kinki/	wakayama/	wakayama/	Kumano/	熊野	Kumano	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=14&p_prefecture=24&p_city=24005	14	24	24005					0																																			和歌山
/kinki/wakayama/KushimotoShionomisaki	d	DS	city	kinki/	wakayama/	wakayama/	Kushimoto/Shionomisaki/	串本・潮岬	Kushimoto · Shionomisaki	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=30&p_city=30004	16	30	30004					0																																			和歌山
/kinki/wakayama/HainanAritaYuasaGoboRyujin	d	DS	city	kinki/	wakayama/	wakayama/	HainanAritaYuasaGoboRyujin/	海南・有田・湯浅・御坊・龍神	Kainan · Arita · Yuasa · Gobo · Ryujin	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=30&p_city=30007	16	30	30007					0																																			和歌山
/kinki/wakayama/HashimotoKihoku	d	DS	city	kinki/	wakayama/	wakayama/	HashimotoKihoku/	橋本（紀北）	Hashimoto	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=16&p_prefecture=30&p_city=30010	16	30	30010					0																																			和歌山
/sanin-sanyo	d	A	homen	sanin-sanyo/		sanin-sanyo/		山陰・山陽	Sanin · Sanyo	sanin-sanyo/	17			pg_17	set04	山陰旅行・山陽旅行なら阪急交通社。歴史を感じる街並みの萩、山陰の小京都・津和野、日本三景の安芸の宮島、日本最古で最大の神社・出雲大社など、山陰・山陽は見所いっぱいです。	山陰旅行・山陽旅行なら阪急交通社。萩、津和野、日本三景の安芸の宮島、出雲大社、鳥取砂丘、倉敷など山陰・山陽は見所いっぱいです。	0	岡山	/var/www/html/cms/articles/contents_d/csv/csv_sanin-sanyo_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_sanin-sanyo_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_sanin-sanyo_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_sanin-sanyo_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_sanin-sanyo_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>山陰・山陽の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.tottori-guide.jp/' target='_blank'>【鳥取県】とっとり旅の生情報</a></li><li><a href='http://www.kankou-shimane.com/index.shtml' target='_blank'>【島根県】しまね観光ナビ</a></li><li><a href='http://www.okayama-kanko.jp/' target='_blank'>【岡山県】おかやま旅ネット</a></li><li><a href='http://www.kankou.pref.hiroshima.jp/' target='_blank'>【広島県】ひろしま観光ナビ</a></li><li><a href='http://www.oidemase.or.jp/' target='_blank'>【山口県】おいでませ山口へ</a></li></ul>	3							/sanin-sanyo/index.xml	http://www.hankyu-travel.com/heritage/japan/	/rss/sanin-sanyo/index.xml						/guide/saninsanyo/	山陰・山陽
/sanin-sanyo/tottori	d	A	country	sanin-sanyo/	tottori/	tottori/		鳥取	Tottori	sanin-sanyo/tottori/	17	31		pg_17-31	set06	鳥取旅行・鳥取ツアーなら阪急交通社。風紋が幻想的な自然の芸術・鳥取砂丘、『ゲゲゲの鬼太郎』で湧く境港、伯耆富士の愛称をもつ中国地方の最高峰・大山など、鳥取は見所いっぱいです。	鳥取旅行・ツアーなら阪急交通社。風紋が幻想的な鳥取砂丘、ゲゲゲの鬼太郎で湧く境港、大山など鳥取は見所いっぱいです。	0		/var/www/html/cms/articles/contents_d/csv/csv_sanin-sanyo_ttl2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_tottori_tour2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_tottori_free_area2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_tottori_sp2017.csv	/var/www/html/cms/articles/###KYOTEN###/csv/csv_tottori_key2014.csv	/var/www/html/hankyu-travel.com/attending/senmon_kokunai/setting/master_senmon_kokunaii_guide_2017.csv											<h2 class='list-inline main-title mb20 mainBgClr'><span class='mid main-title-txt'>鳥取の関連リンク<small>※外部サイトへ移動します</small></span></h2><ul class='ft-list-menu mb30'><li><a href='http://www.tottori-guide.jp/' target='_blank'>とっとり旅の生情報</a></li></ul>	5	5						/tottori/index.xml		/rss/tottori/index.xml							鳥取
/sanin-sanyo/tottori/OnsenOnsen	d	DS	city	sanin-sanyo/	tottori/	tottori/	OnsenOnsen/	皆生温泉	Kaike Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31004	17	31	31004					0																																			鳥取
/sanin-sanyo/tottori/Yonago	d	DS	city	sanin-sanyo/	tottori/	tottori/	Yonago/	米子	Yonago	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31003	17	31	31003					0																																			鳥取
/sanin-sanyo/tottori/TottoriCityTottoriOnsen	d	DS	city	sanin-sanyo/	tottori/	tottori/	TottoriCityTottoriOnsen/	鳥取市・鳥取温泉	Tottori City · Tottori Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31001	17	31	31001					0																																			鳥取
/sanin-sanyo/tottori/Sakai	d	DS	city	sanin-sanyo/	tottori/	tottori/	Sakai/	境港	Sakaiminato	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31009	17	31	31009					0																																			鳥取
/sanin-sanyo/tottori/Misasa-choMisasaOnsen	d	DS	city	sanin-sanyo/	tottori/	tottori/	Misasa-choMisasaOnsen/	三朝町・三朝温泉	Misasa-cho · Misasa Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31005	17	31	31005					0																																			鳥取
/sanin-sanyo/tottori/Hawaiihotspring	d	DS	city	sanin-sanyo/	tottori/	tottori/	Hawaiihotspring/	はわい温泉	Hawai Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31008	17	31	31008					0																																			鳥取
/sanin-sanyo/tottori/KurayoshiYufanhamaKankinOnsen	d	DS	city	sanin-sanyo/	tottori/	tottori/	KurayoshiYufanhamaKankinOnsen/	倉吉・湯梨浜・関金温泉	Kurayoshi · Yurihama · Sekigane Onsen	http://www.hankyu-travel.com/tour/search_d.php?p_naigai=J&p_dest=17&p_prefecture=31&p_city=31006	17	31	31006					0																																			鳥取
